Region Midtjylland;18;16415
Region Midtjylland;19;16764
Region Midtjylland;20;17836
Region Midtjylland;21;18615
Region Midtjylland;22;19208
Region Midtjylland;23;19369
Region Midtjylland;24;20009
Region Midtjylland;25;19091
Region Midtjylland;26;19609
Region Midtjylland;27;18623
Region Midtjylland;28;18594
Region Midtjylland;29;18022
Region Midtjylland;30;17828
Region Midtjylland;31;17352
Region Midtjylland;32;16884
Region Midtjylland;33;16253
Region Midtjylland;34;15888
Region Midtjylland;35;15422
Region Midtjylland;36;14939
Region Midtjylland;37;14609
Region Midtjylland;38;14382
Region Midtjylland;39;14696
Region Midtjylland;40;14926
Region Midtjylland;41;15346
Region Midtjylland;42;15593
Region Midtjylland;43;16273
Region Midtjylland;44;15977
Region Midtjylland;45;16947
Region Midtjylland;46;17772
Region Midtjylland;47;17110
Region Midtjylland;48;17442
Region Midtjylland;49;18278
Region Midtjylland;50;17687
Region Midtjylland;51;17024
Region Midtjylland;52;17029
Region Midtjylland;53;17511
Region Midtjylland;54;18699
Region Midtjylland;55;19013
Region Midtjylland;56;18844
Region Midtjylland;57;18164
Region Midtjylland;58;17556
Region Midtjylland;59;16922
Region Midtjylland;60;16205
Region Midtjylland;61;15989
Region Midtjylland;62;15613
Region Midtjylland;63;15404
Region Midtjylland;64;15470
Region Midtjylland;65;15251
Region Midtjylland;66;14932
Region Midtjylland;67;14789
Region Midtjylland;68;14873
Region Midtjylland;69;14261
Region Midtjylland;70;13887
Region Midtjylland;71;14000
Region Midtjylland;72;13640
Region Midtjylland;73;13836
Region Midtjylland;74;14301
Region Midtjylland;75;14318
Region Midtjylland;76;12863
Region Midtjylland;77;11821
Region Midtjylland;78;10333
Region Midtjylland;79;9391
Region Midtjylland;80;8105
Region Midtjylland;81;7643
Region Midtjylland;82;6904
Region Midtjylland;83;6414
Region Midtjylland;84;5727
Region Midtjylland;85;4983
Region Midtjylland;86;4409
Region Midtjylland;87;3678
Region Midtjylland;88;3011
Region Midtjylland;89;2639
Region Midtjylland;90;2231
Region Midtjylland;91;1860
Region Midtjylland;92;1530
Region Midtjylland;93;1197
Region Midtjylland;94;948
Region Midtjylland;95;756
Region Midtjylland;96;544
Region Midtjylland;97;401
Region Midtjylland;98;253
Region Midtjylland;99;170
Region Midtjylland;100;100
Region Midtjylland;101;76
Region Midtjylland;102;36
Region Midtjylland;103;25
Region Midtjylland;104;5
Region Midtjylland;105;7
Region Midtjylland;106;2
Region Midtjylland;107;2
Region Midtjylland;108;0
Region Midtjylland;109;0
Region Midtjylland;110;0
Region Midtjylland;111;1
Region Midtjylland;112;0
Region Midtjylland;113;0
Region Midtjylland;114;0
Region Midtjylland;115;0
Region Midtjylland;116;0
Region Midtjylland;117;0
Region Midtjylland;118;0
Region Midtjylland;119;0
Region Midtjylland;120;0
Region Midtjylland;121;0
Region Midtjylland;122;0
Region Midtjylland;123;0
Region Midtjylland;124;0
Region Midtjylland;125;0
Region Midtjylland;Subtotal;1069355
Favrskov;18;678
Favrskov;19;554
Favrskov;20;548
Favrskov;21;385
Favrskov;22;282
Favrskov;23;252
Favrskov;24;309
Favrskov;25;303
Favrskov;26;360
Favrskov;27;399
Favrskov;28;476
Favrskov;29;466
Favrskov;30;531
Favrskov;31;573
Favrskov;32;559
Favrskov;33;566
Favrskov;34;550
Favrskov;35;595
Favrskov;36;562
Favrskov;37;596
Favrskov;38;579
Favrskov;39;610
Favrskov;40;627
Favrskov;41;630
Favrskov;42;666
Favrskov;43;706
Favrskov;44;710
Favrskov;45;759
Favrskov;46;794
Favrskov;47;773
Favrskov;48;830
Favrskov;49;810
Favrskov;50;721
Favrskov;51;708
Favrskov;52;675
Favrskov;53;694
Favrskov;54;756
Favrskov;55;734
Favrskov;56;663
Favrskov;57;682
Favrskov;58;618
Favrskov;59;617
Favrskov;60;610
Favrskov;61;590
Favrskov;62;504
Favrskov;63;482
Favrskov;64;499
Favrskov;65;508
Favrskov;66;519
Favrskov;67;483
Favrskov;68;492
Favrskov;69;533
Favrskov;70;476
Favrskov;71;538
Favrskov;72;477
Favrskov;73;542
Favrskov;74;528
Favrskov;75;547
Favrskov;76;456
Favrskov;77;431
Favrskov;78;390
Favrskov;79;374
Favrskov;80;301
Favrskov;81;266
Favrskov;82;215
Favrskov;83;227
Favrskov;84;212
Favrskov;85;190
Favrskov;86;149
Favrskov;87;123
Favrskov;88;100
Favrskov;89;76
Favrskov;90;61
Favrskov;91;71
Favrskov;92;45
Favrskov;93;34
Favrskov;94;31
Favrskov;95;27
Favrskov;96;10
Favrskov;97;10
Favrskov;98;6
Favrskov;99;8
Favrskov;100;3
Favrskov;101;5
Favrskov;102;2
Favrskov;103;1
Favrskov;104;0
Favrskov;105;0
Favrskov;106;0
Favrskov;107;0
Favrskov;108;0
Favrskov;109;0
Favrskov;110;0
Favrskov;111;0
Favrskov;112;0
Favrskov;113;0
Favrskov;114;0
Favrskov;115;0
Favrskov;116;0
Favrskov;117;0
Favrskov;118;0
Favrskov;119;0
Favrskov;120;0
Favrskov;121;0
Favrskov;122;0
Favrskov;123;0
Favrskov;124;0
Favrskov;125;0
Favrskov;Subtotal;37058
Hedensted;18;647
Hedensted;19;579
Hedensted;20;508
Hedensted;21;379
Hedensted;22;311
Hedensted;23;318
Hedensted;24;328
Hedensted;25;392
Hedensted;26;404
Hedensted;27;394
Hedensted;28;461
Hedensted;29;510
Hedensted;30;524
Hedensted;31;489
Hedensted;32;504
Hedensted;33;473
Hedensted;34;522
Hedensted;35;502
Hedensted;36;499
Hedensted;37;536
Hedensted;38;549
Hedensted;39;554
Hedensted;40;524
Hedensted;41;627
Hedensted;42;585
Hedensted;43;612
Hedensted;44;654
Hedensted;45;686
Hedensted;46;719
Hedensted;47;693
Hedensted;48;654
Hedensted;49;723
Hedensted;50;715
Hedensted;51;706
Hedensted;52;692
Hedensted;53;716
Hedensted;54;762
Hedensted;55;782
Hedensted;56;786
Hedensted;57;736
Hedensted;58;645
Hedensted;59;664
Hedensted;60;649
Hedensted;61;607
Hedensted;62;590
Hedensted;63;613
Hedensted;64;587
Hedensted;65;622
Hedensted;66;562
Hedensted;67;512
Hedensted;68;527
Hedensted;69;522
Hedensted;70;486
Hedensted;71;517
Hedensted;72;472
Hedensted;73;505
Hedensted;74;521
Hedensted;75;559
Hedensted;76;458
Hedensted;77;445
Hedensted;78;408
Hedensted;79;367
Hedensted;80;281
Hedensted;81;290
Hedensted;82;251
Hedensted;83;220
Hedensted;84;198
Hedensted;85;201
Hedensted;86;176
Hedensted;87;157
Hedensted;88;109
Hedensted;89;111
Hedensted;90;98
Hedensted;91;75
Hedensted;92;68
Hedensted;93;40
Hedensted;94;37
Hedensted;95;37
Hedensted;96;26
Hedensted;97;17
Hedensted;98;11
Hedensted;99;2
Hedensted;100;4
Hedensted;101;5
Hedensted;102;1
Hedensted;103;0
Hedensted;104;0
Hedensted;105;0
Hedensted;106;0
Hedensted;107;0
Hedensted;108;0
Hedensted;109;0
Hedensted;110;0
Hedensted;111;0
Hedensted;112;0
Hedensted;113;0
Hedensted;114;0
Hedensted;115;0
Hedensted;116;0
Hedensted;117;0
Hedensted;118;0
Hedensted;119;0
Hedensted;120;0
Hedensted;121;0
Hedensted;122;0
Hedensted;123;0
Hedensted;124;0
Hedensted;125;0
Hedensted;Subtotal;37008
Horsens;18;1126
Horsens;19;1239
Horsens;20;1294
Horsens;21;1285
Horsens;22;1179
Horsens;23;1085
Horsens;24;1159
Horsens;25;1164
Horsens;26;1193
Horsens;27;1202
Horsens;28;1339
Horsens;29;1299
Horsens;30;1313
Horsens;31;1283
Horsens;32;1268
Horsens;33;1243
Horsens;34;1203
Horsens;35;1196
Horsens;36;1213
Horsens;37;1039
Horsens;38;1070
Horsens;39;1154
Horsens;40;1134
Horsens;41;1205
Horsens;42;1172
Horsens;43;1215
Horsens;44;1272
Horsens;45;1260
Horsens;46;1250
Horsens;47;1324
Horsens;48;1193
Horsens;49;1431
Horsens;50;1275
Horsens;51;1192
Horsens;52;1187
Horsens;53;1222
Horsens;54;1310
Horsens;55;1305
Horsens;56;1288
Horsens;57;1243
Horsens;58;1226
Horsens;59;1168
Horsens;60;1019
Horsens;61;1005
Horsens;62;970
Horsens;63;1035
Horsens;64;1020
Horsens;65;972
Horsens;66;975
Horsens;67;974
Horsens;68;986
Horsens;69;973
Horsens;70;967
Horsens;71;890
Horsens;72;949
Horsens;73;923
Horsens;74;960
Horsens;75;900
Horsens;76;903
Horsens;77;823
Horsens;78;684
Horsens;79;558
Horsens;80;516
Horsens;81;530
Horsens;82;440
Horsens;83;423
Horsens;84;370
Horsens;85;327
Horsens;86;296
Horsens;87;211
Horsens;88;199
Horsens;89;183
Horsens;90;134
Horsens;91;119
Horsens;92;90
Horsens;93;76
Horsens;94;71
Horsens;95;55
Horsens;96;38
Horsens;97;26
Horsens;98;26
Horsens;99;16
Horsens;100;13
Horsens;101;5
Horsens;102;1
Horsens;103;4
Horsens;104;1
Horsens;105;0
Horsens;106;1
Horsens;107;0
Horsens;108;0
Horsens;109;0
Horsens;110;0
Horsens;111;0
Horsens;112;0
Horsens;113;0
Horsens;114;0
Horsens;115;0
Horsens;116;0
Horsens;117;0
Horsens;118;0
Horsens;119;0
Horsens;120;0
Horsens;121;0
Horsens;122;0
Horsens;123;0
Horsens;124;0
Horsens;125;0
Horsens;Subtotal;74075
Norddjurs;18;474
Norddjurs;19;452
Norddjurs;20;428
Norddjurs;21;366
Norddjurs;22;297
Norddjurs;23;352
Norddjurs;24;341
Norddjurs;25;339
Norddjurs;26;358
Norddjurs;27;370
Norddjurs;28;417
Norddjurs;29;385
Norddjurs;30;402
Norddjurs;31;393
Norddjurs;32;391
Norddjurs;33;405
Norddjurs;34;338
Norddjurs;35;394
Norddjurs;36;348
Norddjurs;37;338
Norddjurs;38;341
Norddjurs;39;346
Norddjurs;40;370
Norddjurs;41;360
Norddjurs;42;401
Norddjurs;43;398
Norddjurs;44;398
Norddjurs;45;432
Norddjurs;46;458
Norddjurs;47;467
Norddjurs;48;458
Norddjurs;49;512
Norddjurs;50;475
Norddjurs;51;475
Norddjurs;52;512
Norddjurs;53;568
Norddjurs;54;578
Norddjurs;55;633
Norddjurs;56;667
Norddjurs;57;611
Norddjurs;58;622
Norddjurs;59;507
Norddjurs;60;569
Norddjurs;61;555
Norddjurs;62;546
Norddjurs;63;582
Norddjurs;64;538
Norddjurs;65;525
Norddjurs;66;593
Norddjurs;67;562
Norddjurs;68;534
Norddjurs;69;516
Norddjurs;70;528
Norddjurs;71;527
Norddjurs;72;513
Norddjurs;73;484
Norddjurs;74;510
Norddjurs;75;465
Norddjurs;76;441
Norddjurs;77;418
Norddjurs;78;398
Norddjurs;79;309
Norddjurs;80;282
Norddjurs;81;279
Norddjurs;82;255
Norddjurs;83;226
Norddjurs;84;206
Norddjurs;85;172
Norddjurs;86;167
Norddjurs;87;120
Norddjurs;88;129
Norddjurs;89;96
Norddjurs;90;85
Norddjurs;91;76
Norddjurs;92;54
Norddjurs;93;47
Norddjurs;94;39
Norddjurs;95;22
Norddjurs;96;18
Norddjurs;97;16
Norddjurs;98;8
Norddjurs;99;5
Norddjurs;100;3
Norddjurs;101;0
Norddjurs;102;1
Norddjurs;103;0
Norddjurs;104;0
Norddjurs;105;1
Norddjurs;106;0
Norddjurs;107;0
Norddjurs;108;0
Norddjurs;109;0
Norddjurs;110;0
Norddjurs;111;0
Norddjurs;112;0
Norddjurs;113;0
Norddjurs;114;0
Norddjurs;115;0
Norddjurs;116;0
Norddjurs;117;0
Norddjurs;118;0
Norddjurs;119;0
Norddjurs;120;0
Norddjurs;121;0
Norddjurs;122;0
Norddjurs;123;0
Norddjurs;124;0
Norddjurs;125;0
Norddjurs;Subtotal;30597
Odder;18;327
Odder;19;271
Odder;20;280
Odder;21;198
Odder;22;151
Odder;23;125
Odder;24;122
Odder;25;121
Odder;26;167
Odder;27;144
Odder;28;178
Odder;29;200
Odder;30;215
Odder;31;247
Odder;32;257
Odder;33;270
Odder;34;236
Odder;35;236
Odder;36;240
Odder;37;256
Odder;38;255
Odder;39;232
Odder;40;243
Odder;41;238
Odder;42;260
Odder;43;289
Odder;44;264
Odder;45;312
Odder;46;347
Odder;47;311
Odder;48;312
Odder;49;332
Odder;50;360
Odder;51;292
Odder;52;290
Odder;53;366
Odder;54;363
Odder;55;396
Odder;56;364
Odder;57;373
Odder;58;367
Odder;59;313
Odder;60;369
Odder;61;336
Odder;62;309
Odder;63;297
Odder;64;308
Odder;65;326
Odder;66;286
Odder;67;300
Odder;68;297
Odder;69;294
Odder;70;338
Odder;71;302
Odder;72;290
Odder;73;307
Odder;74;322
Odder;75;307
Odder;76;249
Odder;77;236
Odder;78;208
Odder;79;202
Odder;80;150
Odder;81;139
Odder;82;163
Odder;83;140
Odder;84;131
Odder;85;95
Odder;86;108
Odder;87;77
Odder;88;71
Odder;89;59
Odder;90;55
Odder;91;43
Odder;92;26
Odder;93;32
Odder;94;20
Odder;95;10
Odder;96;15
Odder;97;5
Odder;98;7
Odder;99;2
Odder;100;1
Odder;101;0
Odder;102;1
Odder;103;0
Odder;104;0
Odder;105;0
Odder;106;0
Odder;107;0
Odder;108;0
Odder;109;0
Odder;110;0
Odder;111;0
Odder;112;0
Odder;113;0
Odder;114;0
Odder;115;0
Odder;116;0
Odder;117;0
Odder;118;0
Odder;119;0
Odder;120;0
Odder;121;0
Odder;122;0
Odder;123;0
Odder;124;0
Odder;125;0
Odder;Subtotal;18353
Randers;18;1218
Randers;19;1233
Randers;20;1216
Randers;21;1115
Randers;22;1034
Randers;23;1053
Randers;24;1145
Randers;25;1134
Randers;26;1249
Randers;27;1270
Randers;28;1263
Randers;29;1270
Randers;30;1244
Randers;31;1244
Randers;32;1195
Randers;33;1165
Randers;34;1091
Randers;35;1181
Randers;36;1086
Randers;37;1042
Randers;38;1088
Randers;39;1086
Randers;40;1094
Randers;41;1154
Randers;42;1161
Randers;43;1317
Randers;44;1234
Randers;45;1318
Randers;46;1504
Randers;47;1348
Randers;48;1373
Randers;49;1485
Randers;50;1393
Randers;51;1432
Randers;52;1377
Randers;53;1380
Randers;54;1444
Randers;55;1499
Randers;56;1512
Randers;57;1380
Randers;58;1355
Randers;59;1314
Randers;60;1219
Randers;61;1216
Randers;62;1157
Randers;63;1129
Randers;64;1111
Randers;65;1139
Randers;66;1054
Randers;67;1103
Randers;68;1062
Randers;69;1053
Randers;70;1053
Randers;71;1030
Randers;72;1117
Randers;73;1106
Randers;74;1113
Randers;75;1145
Randers;76;1019
Randers;77;977
Randers;78;882
Randers;79;777
Randers;80;676
Randers;81;617
Randers;82;566
Randers;83;538
Randers;84;468
Randers;85;382
Randers;86;360
Randers;87;284
Randers;88;230
Randers;89;193
Randers;90;187
Randers;91;149
Randers;92;132
Randers;93;99
Randers;94;78
Randers;95;54
Randers;96;34
Randers;97;31
Randers;98;19
Randers;99;13
Randers;100;4
Randers;101;7
Randers;102;2
Randers;103;2
Randers;104;0
Randers;105;1
Randers;106;0
Randers;107;0
Randers;108;0
Randers;109;0
Randers;110;0
Randers;111;0
Randers;112;0
Randers;113;0
Randers;114;0
Randers;115;0
Randers;116;0
Randers;117;0
Randers;118;0
Randers;119;0
Randers;120;0
Randers;121;0
Randers;122;0
Randers;123;0
Randers;124;0
Randers;125;0
Randers;Subtotal;79284
Samsø;18;13
Samsø;19;15
Samsø;20;18
Samsø;21;24
Samsø;22;13
Samsø;23;16
Samsø;24;14
Samsø;25;11
Samsø;26;19
Samsø;27;16
Samsø;28;22
Samsø;29;23
Samsø;30;20
Samsø;31;29
Samsø;32;25
Samsø;33;19
Samsø;34;34
Samsø;35;30
Samsø;36;21
Samsø;37;29
Samsø;38;38
Samsø;39;32
Samsø;40;36
Samsø;41;28
Samsø;42;44
Samsø;43;41
Samsø;44;39
Samsø;45;35
Samsø;46;51
Samsø;47;47
Samsø;48;29
Samsø;49;47
Samsø;50;45
Samsø;51;37
Samsø;52;60
Samsø;53;59
Samsø;54;55
Samsø;55;52
Samsø;56;70
Samsø;57;61
Samsø;58;88
Samsø;59;75
Samsø;60;57
Samsø;61;79
Samsø;62;80
Samsø;63;79
Samsø;64;81
Samsø;65;78
Samsø;66;77
Samsø;67;90
Samsø;68;64
Samsø;69;66
Samsø;70;61
Samsø;71;71
Samsø;72;65
Samsø;73;71
Samsø;74;78
Samsø;75;64
Samsø;76;69
Samsø;77;54
Samsø;78;44
Samsø;79;48
Samsø;80;38
Samsø;81;42
Samsø;82;27
Samsø;83;23
Samsø;84;28
Samsø;85;36
Samsø;86;24
Samsø;87;19
Samsø;88;12
Samsø;89;13
Samsø;90;9
Samsø;91;11
Samsø;92;10
Samsø;93;4
Samsø;94;7
Samsø;95;6
Samsø;96;3
Samsø;97;4
Samsø;98;3
Samsø;99;1
Samsø;100;0
Samsø;101;0
Samsø;102;0
Samsø;103;0
Samsø;104;0
Samsø;105;1
Samsø;106;0
Samsø;107;0
Samsø;108;0
Samsø;109;0
Samsø;110;0
Samsø;111;0
Samsø;112;0
Samsø;113;0
Samsø;114;0
Samsø;115;0
Samsø;116;0
Samsø;117;0
Samsø;118;0
Samsø;119;0
Samsø;120;0
Samsø;121;0
Samsø;122;0
Samsø;123;0
Samsø;124;0
Samsø;125;0
Samsø;Subtotal;3177
Silkeborg;18;1315
Silkeborg;19;1249
Silkeborg;20;1111
Silkeborg;21;923
Silkeborg;22;764
Silkeborg;23;710
Silkeborg;24;773
Silkeborg;25;847
Silkeborg;26;966
Silkeborg;27;979
Silkeborg;28;1124
Silkeborg;29;1196
Silkeborg;30;1249
Silkeborg;31;1355
Silkeborg;32;1299
Silkeborg;33;1215
Silkeborg;34;1171
Silkeborg;35;1189
Silkeborg;36;1118
Silkeborg;37;1039
Silkeborg;38;1059
Silkeborg;39;1014
Silkeborg;40;1083
Silkeborg;41;1188
Silkeborg;42;1130
Silkeborg;43;1273
Silkeborg;44;1239
Silkeborg;45;1336
Silkeborg;46;1406
Silkeborg;47;1355
Silkeborg;48;1405
Silkeborg;49;1463
Silkeborg;50;1387
Silkeborg;51;1277
Silkeborg;52;1279
Silkeborg;53;1296
Silkeborg;54;1491
Silkeborg;55;1471
Silkeborg;56;1438
Silkeborg;57;1386
Silkeborg;58;1331
Silkeborg;59;1308
Silkeborg;60;1119
Silkeborg;61;1111
Silkeborg;62;1171
Silkeborg;63;1147
Silkeborg;64;1164
Silkeborg;65;1156
Silkeborg;66;1066
Silkeborg;67;1108
Silkeborg;68;1078
Silkeborg;69;1063
Silkeborg;70;1071
Silkeborg;71;1054
Silkeborg;72;1005
Silkeborg;73;1061
Silkeborg;74;1073
Silkeborg;75;1107
Silkeborg;76;948
Silkeborg;77;839
Silkeborg;78;763
Silkeborg;79;644
Silkeborg;80;560
Silkeborg;81;539
Silkeborg;82;473
Silkeborg;83;452
Silkeborg;84;411
Silkeborg;85;337
Silkeborg;86;302
Silkeborg;87;253
Silkeborg;88;228
Silkeborg;89;179
Silkeborg;90;160
Silkeborg;91;129
Silkeborg;92;102
Silkeborg;93;83
Silkeborg;94;56
Silkeborg;95;54
Silkeborg;96;42
Silkeborg;97;29
Silkeborg;98;11
Silkeborg;99;17
Silkeborg;100;4
Silkeborg;101;6
Silkeborg;102;4
Silkeborg;103;3
Silkeborg;104;0
Silkeborg;105;1
Silkeborg;106;0
Silkeborg;107;0
Silkeborg;108;0
Silkeborg;109;0
Silkeborg;110;0
Silkeborg;111;0
Silkeborg;112;0
Silkeborg;113;0
Silkeborg;114;0
Silkeborg;115;0
Silkeborg;116;0
Silkeborg;117;0
Silkeborg;118;0
Silkeborg;119;0
Silkeborg;120;0
Silkeborg;121;0
Silkeborg;122;0
Silkeborg;123;0
Silkeborg;124;0
Silkeborg;125;0
Silkeborg;Subtotal;75390
Skanderborg;18;855
Skanderborg;19;794
Skanderborg;20;677
Skanderborg;21;542
Skanderborg;22;332
Skanderborg;23;290
Skanderborg;24;323
Skanderborg;25;323
Skanderborg;26;346
Skanderborg;27;439
Skanderborg;28;506
Skanderborg;29;612
Skanderborg;30;676
Skanderborg;31;768
Skanderborg;32;781
Skanderborg;33;834
Skanderborg;34;856
Skanderborg;35;833
Skanderborg;36;858
Skanderborg;37;830
Skanderborg;38;837
Skanderborg;39;838
Skanderborg;40;767
Skanderborg;41;842
Skanderborg;42;856
Skanderborg;43;898
Skanderborg;44;881
Skanderborg;45;968
Skanderborg;46;1036
Skanderborg;47;923
Skanderborg;48;967
Skanderborg;49;1040
Skanderborg;50;960
Skanderborg;51;917
Skanderborg;52;879
Skanderborg;53;882
Skanderborg;54;929
Skanderborg;55;955
Skanderborg;56;958
Skanderborg;57;861
Skanderborg;58;866
Skanderborg;59;795
Skanderborg;60;739
Skanderborg;61;713
Skanderborg;62;723
Skanderborg;63;675
Skanderborg;64;714
Skanderborg;65;648
Skanderborg;66;687
Skanderborg;67;642
Skanderborg;68;686
Skanderborg;69;673
Skanderborg;70;648
Skanderborg;71;659
Skanderborg;72;638
Skanderborg;73;680
Skanderborg;74;680
Skanderborg;75;680
Skanderborg;76;622
Skanderborg;77;554
Skanderborg;78;443
Skanderborg;79;424
Skanderborg;80;325
Skanderborg;81;323
Skanderborg;82;294
Skanderborg;83;259
Skanderborg;84;261
Skanderborg;85;199
Skanderborg;86;180
Skanderborg;87;146
Skanderborg;88;102
Skanderborg;89;102
Skanderborg;90;78
Skanderborg;91;64
Skanderborg;92;61
Skanderborg;93;40
Skanderborg;94;42
Skanderborg;95;28
Skanderborg;96;23
Skanderborg;97;6
Skanderborg;98;10
Skanderborg;99;5
Skanderborg;100;3
Skanderborg;101;1
Skanderborg;102;1
Skanderborg;103;0
Skanderborg;104;0
Skanderborg;105;0
Skanderborg;106;0
Skanderborg;107;0
Skanderborg;108;0
Skanderborg;109;0
Skanderborg;110;0
Skanderborg;111;0
Skanderborg;112;0
Skanderborg;113;0
Skanderborg;114;0
Skanderborg;115;0
Skanderborg;116;0
Skanderborg;117;0
Skanderborg;118;0
Skanderborg;119;0
Skanderborg;120;0
Skanderborg;121;0
Skanderborg;122;0
Skanderborg;123;0
Skanderborg;124;0
Skanderborg;125;0
Skanderborg;Subtotal;47811
Syddjurs;18;501
Syddjurs;19;483
Syddjurs;20;451
Syddjurs;21;312
Syddjurs;22;282
Syddjurs;23;239
Syddjurs;24;278
Syddjurs;25;270
Syddjurs;26;290
Syddjurs;27;304
Syddjurs;28;344
Syddjurs;29;388
Syddjurs;30;412
Syddjurs;31;473
Syddjurs;32;434
Syddjurs;33;479
Syddjurs;34;449
Syddjurs;35;406
Syddjurs;36;443
Syddjurs;37;464
Syddjurs;38;466
Syddjurs;39;450
Syddjurs;40;478
Syddjurs;41;477
Syddjurs;42;479
Syddjurs;43;539
Syddjurs;44;497
Syddjurs;45;588
Syddjurs;46;621
Syddjurs;47;595
Syddjurs;48;586
Syddjurs;49;622
Syddjurs;50;576
Syddjurs;51;616
Syddjurs;52;600
Syddjurs;53;582
Syddjurs;54;708
